SIRUTA,01,02,03,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,41,42,43,45,46,47,49,50,51,52,53,55,56,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,87,88,90,91,92,93,94,95,96,97,98,99
54350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54387,0,3,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,19,10,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54412,0,18,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,14,10,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54485,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,112,5,0,0,0,0,34,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
54500,22,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54573,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54617,0,174,0,0,0,0,0,0,2,4,0,0,0,0,1,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,10,62,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19,0,1,4,0,12,0,0,0,0,0,0,0,0,0,0
54699,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54975,931,11,13,0,0,3,389,16,2280,115,0,266,1739,871,233,211,766,0,813,903,703,1352,62,2306,2966,824,1499,951,246,816,506,465,6722,1922,11,1237,1,6150,4181,5224,3692,8955,7160,9373,1,2,663,613,1073,4318,1736,87,404,235,23657,330,8882,1,689,1969,763,1828,3639,504,1337,715,138,238,692,286,1188,1830,5391,0,519,2432,4,20,117,75,624,462,0,239,943,0,0,0
55008,37,3,0,0,0,0,6,0,301,1,0,5,8,7,60,366,55,0,1,0,155,71,0,613,1,11,0,528,0,504,3,9,52,0,0,41,0,421,260,547,154,194,828,771,0,0,5,23,43,268,3,0,3,0,24,5,1,0,13,36,41,45,121,0,7,27,17,3,2,3,82,151,48,25,15,62,1,0,10,0,0,19,0,6,33,0,0,0
55062,11,0,0,0,0,0,0,0,1,4,0,0,5,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,40,0,95,17,2,23,16,0,0,2,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
55106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55160,4,1,1,0,0,0,0,0,0,0,0,1,1,0,30,1,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,10,0,0,0,0,0,48,1,27,46,8,47,13,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
55259,148,0,0,0,0,0,108,58,137,0,0,1,46,11,17,6,25,0,5,0,143,728,4,336,0,128,20,444,0,46,12,14,0,316,3,52,0,696,138,447,273,315,517,880,0,1,38,14,59,135,3,0,1,0,20,18,12,0,6,67,35,53,127,0,20,52,31,33,9,21,6,25,32,0,45,181,0,0,5,130,0,18,0,9,29,0,0,0
55277,46,0,0,0,0,0,8,0,405,0,0,6,0,0,8,0,0,0,0,0,0,3,48,2,0,0,0,0,0,2,1,0,0,0,0,25,0,80,0,47,40,22,75,223,0,0,0,0,21,9,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
55311,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,21,0,17,7,2,11,27,0,0,0,0,2,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0
55357,14,0,1,0,0,0,28,0,368,60,0,5,36,166,4,1,0,0,23,0,308,16,324,168,90,0,11,0,0,82,12,24,4,0,0,125,0,270,85,111,55,173,342,257,0,0,30,5,60,162,4,2,0,5,7,3,1,0,8,23,8,5,53,0,9,8,6,0,1,0,20,9,25,0,10,39,0,0,2,0,0,4,0,9,13,0,0,0
55384,12,1,1,0,0,0,0,0,543,0,0,4,47,3,224,0,9,0,27,0,25,57,1,82,3,0,54,0,0,927,14,1,2,0,4,101,0,176,0,185,57,93,249,97,0,0,17,1,47,91,2,4,0,2,52,1,7,0,10,16,22,12,40,0,14,13,4,0,0,2,20,8,19,0,12,76,0,0,13,0,0,23,0,11,30,0,0,0
55446,10,21,0,0,0,0,0,0,36,1,0,1,0,42,23,0,0,0,0,0,79,0,0,53,3,0,0,0,0,34,11,0,11,0,0,2,0,46,0,80,47,42,197,198,0,0,1,16,5,40,0,0,0,0,1,4,0,0,0,2,5,8,16,0,0,1,3,12,0,1,41,0,54,0,4,17,0,0,1,0,1,5,0,0,14,0,0,0
55473,8,1,0,0,0,0,0,0,5,0,0,37,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,22,1,20,1,31,61,37,0,0,0,0,0,6,0,0,0,0,3,1,0,0,0,1,0,0,1,3,0,1,0,0,4,0,78,8,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0
55598,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,3,3,0,0,0,0,0,4,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55623,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55687,46,0,0,0,0,0,0,0,419,0,0,1,1,0,1,465,268,0,0,0,53,45,1,565,37,30,146,0,0,136,5,14,0,0,0,1,0,277,491,201,121,475,157,616,0,0,23,11,3,46,2,1,0,8,22,0,0,0,3,50,12,23,41,0,11,8,0,6,6,1,33,88,34,0,5,15,0,0,6,7,0,9,0,3,21,0,0,0
55776,16,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
55838,20,4,0,0,0,0,2,0,49,0,0,6,6,0,27,0,1,0,0,92,90,14,19,18,1,1,0,0,0,68,2,25,0,0,0,30,0,136,41,116,146,196,189,148,0,0,25,22,6,83,2,1,0,1,79,1,0,0,6,14,6,31,48,15,14,49,7,8,21,3,2,12,9,0,4,97,0,0,6,0,0,3,0,7,21,0,0,0
55918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,63,0,3,2,1,7,3,0,0,1,0,9,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
56014,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,16,3,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0
56096,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,2,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56210,6,0,0,0,0,0,13,0,21,0,0,0,0,0,0,0,0,0,0,0,201,1,0,96,0,0,95,0,0,0,0,2,1,0,0,0,0,56,6,19,25,5,33,5,0,0,0,1,4,11,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
56265,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56354,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,3,5,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56425,13,0,0,0,0,0,0,0,3,0,0,0,0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,1,0,8,42,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56461,2,7,0,0,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,6,20,10,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56522,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,0,0,21,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56568,18,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,1,0,0,0,0,0,0,41,3,22,2,24,12,43,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,77,2,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
56666,2,5,0,0,0,0,0,0,0,0,0,1,15,0,4,2,0,0,0,34,0,10,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,32,0,33,22,23,36,34,0,0,0,10,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,19,0,0,1,0,0,6,0,0,0,1,0,0,2,0,0,2,0,0,0
56773,6,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,22,4,1,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56844,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,22,0,3,2,0,12,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56988,16,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,15,3,0,0,0,0,0,0,46,0,98,3,9,24,30,0,0,1,9,0,7,0,0,0,4,10,0,0,0,0,3,1,3,15,0,0,2,3,0,0,0,0,7,1,0,4,3,0,0,2,0,0,6,0,1,9,0,0,0
57083,0,2,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,27,29,10,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57163,1,4,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,44,28,17,12,0,0,6,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57225,6,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,17,3,6,23,21,0,0,0,1,13,0,0,0,0,0,89,0,0,0,0,2,1,9,3,0,0,12,0,0,0,0,0,18,0,0,1,0,9,0,0,6,0,11,0,1,7,0,0,0
57314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,52,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
57350,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,18,0,12,1,3,20,24,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,3,0,0,1,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,0
57449,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,9,0,0,0,0,0,4,0,2,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
57546,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
57582,10,1,0,0,0,0,5,0,19,0,0,0,0,0,1,2,4,0,0,0,4,7,0,28,0,0,4,0,0,25,1,7,0,0,0,2,0,30,1,87,22,121,86,41,0,0,0,0,2,55,0,0,0,16,23,2,0,0,0,29,5,17,20,0,4,6,3,1,0,0,0,9,1,0,1,8,0,0,1,1,0,3,0,0,22,0,0,0
57644,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,32,1,2,2,6,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
57706,20,7,0,0,0,0,0,0,111,0,0,65,60,25,8,41,16,0,38,0,32,91,5,115,3,71,78,1,0,87,41,49,1,0,0,11,1,613,98,729,340,675,701,641,0,0,112,45,100,458,446,14,2,3,337,33,2,140,17,89,61,124,210,10,56,39,44,21,307,6,242,94,180,0,29,136,0,1,17,0,27,56,1,10,116,0,0,0
57742,14,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,28,7,2,1,32,45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57831,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,2,1,1,10,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57902,19,11,0,0,0,0,42,0,142,0,0,0,6,1,55,0,2,0,20,0,12,74,0,106,1,42,0,73,0,29,131,5,0,0,0,3,0,63,177,105,426,191,199,450,0,0,115,0,70,99,6,0,0,1,13,0,0,0,7,14,0,29,109,0,2,5,5,2,2,1,1,5,18,0,3,58,20,5,0,0,0,6,0,0,24,0,0,0
57948,2,0,0,0,0,0,19,0,5,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,19,5,4,6,15,0,0,0,0,9,7,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
58008,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,17,1,31,35,19,0,0,1,0,2,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58142,4,0,0,0,0,0,31,0,17,0,0,0,0,1,8,19,0,0,0,0,1,0,0,542,0,0,0,0,0,27,0,0,0,0,0,10,0,62,18,99,2,42,36,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,12,7,0,0,1,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58259,6,0,29,0,0,0,2,0,12,0,0,17,0,0,1,45,2,0,0,0,23,46,0,157,0,3771,27,0,0,708,0,9,0,0,0,23,0,89,5,50,14,81,53,17,0,0,0,0,0,25,0,1,0,3,28,1,0,0,1,2,1,6,3,0,0,2,1,0,0,0,2,2,2,0,1,9,5,0,2,0,0,1,0,0,1,0,0,0
58311,41,0,0,0,0,0,5,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,8,5,58,6,6,51,41,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,1,0,2,0,0,0,3,0,2,0,60,0,0,0,1,0,0,0,0
58357,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,10,4,4,10,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58393,3,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,9,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
58464,0,33,0,0,0,0,0,0,7,0,0,0,0,0,29,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,10,33,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58534,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,5,1,0,5,0,0,1,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,9,0,2,0,0,0,0,0,13,1,14,17,7,33,19,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,2,26,0,0,0,2,1,0,4,1,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0
58623,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,6,18,50,9,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
58721,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,19,0,114,0,0,0,0,0,0,0,0,53,12,26,7,0,12,24,0,0,1,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
58794,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58856,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,6,6,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,2,0,0,7,1,0,2,0,0,0,0,0,2,4,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
58918,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,4,0,1,9,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59041,0,14,7,0,0,0,0,0,12,0,0,0,0,0,36,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,26,13,22,2,2,32,79,0,0,0,3,26,30,0,0,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0
59130,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59238,4,7,0,0,0,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,1,2,14,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
59283,0,5,0,0,0,0,1,0,13,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,8,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
59327,4,0,3,0,0,0,0,0,19,0,0,0,0,0,18,1,0,0,0,0,0,1,0,8,0,0,0,0,0,16,0,1,0,0,0,130,0,46,0,82,25,301,123,31,0,0,2,1,9,32,0,2,0,0,1,0,3,0,1,22,1,0,21,0,0,1,0,0,0,0,0,24,13,0,0,4,0,0,1,0,0,0,0,2,9,0,0,0
59416,3,0,0,0,0,0,0,0,21,0,0,4,1,1,8,0,0,0,2,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,56,7,5,13,72,0,0,0,0,4,13,0,0,0,0,2,4,0,0,3,1,2,1,7,0,0,5,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0
